fecha;NUMERO_NOC;FECHA_RECEPCION;FECHA_ING_RECEPCION;NUMERO_FOLIO;RUT_EMPRESARIO;DIGITO_VERIFICADOR;NOMBRE_EMPRESARIO;CODIGO_EXT_ORIGEN;ORIGEN;ID_ZONA;ZONA;CODIGO_GESTION;GESTION;ID_UNIDAD_OPERATIVA;UNIDAD_OPERATIVA;ID_PROCEDENCIA;PROCEDENCIA;ID_INTERVENCION;INTERVENCION;NUMERO_ACTA;SECUENCIA_ACTA;CODIGO_ESTADO;ESTADO_MADERA;EQUIPO;PAGO;COD_CALIBRADOR;NOMBRE_RECEPTOR;TIPO_INGRESO;AGNO_PLANTACION;FECHA_CORTE;COD_SISCOP_FSC;DES_FSC;ID_FSC;DESCRIP_FSC;COD_SISCOP_CERTFOR;DES_CERTFOR;ID_CERTFOR;DESCRIP_CERTFOR;SISCOP_PRODUCTO;ID_ESPECIE;DESC_ESPECIE;DESCRIP_PROD;LARGO_REAL;LARGO_NOMINAL;CODIGO_PRODUCTO;ID_UNIDAD;DESC_UNIDAD;VOLUMEN_RECB;VOLUMEN_M3_SSC;COD_EXT_DESTINO;DESTINO;COMPLETA;ZONA_FORESTAL_PREDIO;ZONA_FORESTAL_MOVIL;ZONA_COSECHA
2026-06-01T01:30:40;829988;2026-06-01T01:30:40;2026-06-01T01:30:40;829988;77224300-6;6;SOC. DE SERVICIOS FORESTALES NYLYUMAR LTDA.;40081;SANTA AMELIA L 3;11;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;3;Cholguan;12;COSECHA;2077959;1;01;Fresca;FNE1;S;77224300-6;NYLYUMAR LTDA. SOC. DE SERV. FORESTALES;T;2011;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUNI;EUNI - 5,5 - Pulpa(PLLF);5,5;5.5;E0550UNCPLLF;1;MR;165.631;219.129813;C183;CP MAPA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T01:30:55;829992;2026-06-01T01:30:55;2026-06-01T01:30:55;829992;96567940-5;5;FORESTAL ARAUCO;20070;CUYINCO ALTO;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077093;1;01;Fresca;CIMA17;;96567940-5;CIMA FORESTAL;T;2003,2002;2026-05-27T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Regular(CAL1);2,65;2.6;P0265RRCCAL1;3;MSS;21.105;21.105;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-06-01T01:30:55;829992;2026-06-01T01:30:55;2026-06-01T01:30:55;829992;96567940-5;5;FORESTAL ARAUCO;20070;CUYINCO ALTO;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077093;1;01;Fresca;CIMA17;;96567940-5;CIMA FORESTAL;T;2003,2002;2026-05-27T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4 - Pulpa(PLLF);4;4;P0400URCPLLF;1;MR;30.04;45;C020;CP ARAUCO;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-06-01T01:30:55;829992;2026-06-01T01:30:55;2026-06-01T01:30:55;829992;96567940-5;5;FORESTAL ARAUCO;20070;CUYINCO ALTO;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077093;1;01;Fresca;CIMA17;;96567940-5;CIMA FORESTAL;T;2003,2002;2026-05-27T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,1 - Regular(CAL1);4,1;4;P0410RRCCAL1;3;MSS;8.528;8.528;N051;CN LOG NVA ALDEA;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-06-01T01:30:55;829992;2026-06-01T01:30:55;2026-06-01T01:30:55;829992;96567940-5;5;FORESTAL ARAUCO;20070;CUYINCO ALTO;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077093;1;01;Fresca;CIMA17;;96567940-5;CIMA FORESTAL;T;2003,2002;2026-05-27T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 5 - Regular(CAL1);5;4.9;P0500RRCCAL1;3;MSS;107.606;107.606;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-06-01T01:30:55;829992;2026-06-01T01:30:55;2026-06-01T01:30:55;829992;96567940-5;5;FORESTAL ARAUCO;20070;CUYINCO ALTO;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077093;1;01;Fresca;CIMA17;;96567940-5;CIMA FORESTAL;T;2003,2002;2026-05-27T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 5,3 - Podado/Semi Podado(CAL1);5,3;5.2;P0530PRCCAL1;3;MSS;19.92;19.92;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-06-01T01:31:28;829993;2026-06-01T01:31:28;2026-06-01T01:31:28;829993;96567940-5;5;FORESTAL ARAUCO;30441;HUICHAHUE BAJO H-2;22;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077584;1;01;Fresca;CIMA61;;96567940-5;CIMA FORESTAL;T;1997;2026-05-29T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Podado Semi/Des(CAL1);2,65;2.6;P0265PRZCAL1;3;MSS;74.8;74.8;N051;CN LOG NVA ALDEA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T01:31:28;829993;2026-06-01T01:31:28;2026-06-01T01:31:28;829993;96567940-5;5;FORESTAL ARAUCO;30441;HUICHAHUE BAJO H-2;22;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077584;1;01;Fresca;CIMA61;;96567940-5;CIMA FORESTAL;T;1997;2026-05-29T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Regular Semi/Des(CAL1);2,65;2.6;P0265RRZCAL1;3;MSS;28.4;28.4;N051;CN LOG NVA ALDEA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T01:31:28;829993;2026-06-01T01:31:28;2026-06-01T01:31:28;829993;96567940-5;5;FORESTAL ARAUCO;30441;HUICHAHUE BAJO H-2;22;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077584;1;01;Fresca;CIMA61;;96567940-5;CIMA FORESTAL;T;1997;2026-05-29T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 3 - Pulpa Variable Semi/Des(PLVA);3;3;P0300URZPLVA;1;MR;24.467;31;N011;PTA NVA ALDEA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T01:31:28;829993;2026-06-01T01:31:28;2026-06-01T01:31:28;829993;96567940-5;5;FORESTAL ARAUCO;30441;HUICHAHUE BAJO H-2;22;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077584;1;01;Fresca;CIMA61;;96567940-5;CIMA FORESTAL;T;1997;2026-05-29T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,1 - Regular Semi/Des(CAL1);4,1;4;P0410RRZCAL1;3;MSS;74.7;74.7;S012;CN VALDIVIA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T01:31:28;829993;2026-06-01T01:31:28;2026-06-01T01:31:28;829993;96567940-5;5;FORESTAL ARAUCO;30441;HUICHAHUE BAJO H-2;22;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077584;1;01;Fresca;CIMA61;;96567940-5;CIMA FORESTAL;T;1997;2026-05-29T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,6 - Regular Semi/Des(CAL1);4,6;4.5;P0460RRZCAL1;3;MSS;262.92;262.92;S012;CN VALDIVIA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T01:31:42;829989;2026-06-01T01:31:42;2026-06-01T01:31:42;829989;79662560-0;0;FORESTAL MILLALEMU Y CIA.LTDA.;11942;HUILATAGUA CBB;9;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2078319;1;01;Fresca;S58;S;79662560-0;MILLALEMU Y CIA.LTDA. FORESTAL MILLALEMU;T;2005;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Podado(CAL1);2,65;2.6;P0265PRCCAL1;3;MSS;77.49;77.49;N051;CN LOG NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T01:31:42;829989;2026-06-01T01:31:42;2026-06-01T01:31:42;829989;79662560-0;0;FORESTAL MILLALEMU Y CIA.LTDA.;11942;HUILATAGUA CBB;9;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2078319;1;01;Fresca;S58;S;79662560-0;MILLALEMU Y CIA.LTDA. FORESTAL MILLALEMU;T;2005;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Regular(CAL1);2,65;2.6;P0265RRCCAL1;3;MSS;10.395;10.395;N051;CN LOG NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T01:31:42;829989;2026-06-01T01:31:42;2026-06-01T01:31:42;829989;79662560-0;0;FORESTAL MILLALEMU Y CIA.LTDA.;11942;HUILATAGUA CBB;9;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2078319;1;01;Fresca;S58;S;79662560-0;MILLALEMU Y CIA.LTDA. FORESTAL MILLALEMU;T;2005;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 3,5 - Pulpa(PLLF);3,5;3.5;P0350URCPLLF;1;MR;17.213;27.471948;N011;PTA NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T01:31:42;829989;2026-06-01T01:31:42;2026-06-01T01:31:42;829989;79662560-0;0;FORESTAL MILLALEMU Y CIA.LTDA.;11942;HUILATAGUA CBB;9;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2078319;1;01;Fresca;S58;S;79662560-0;MILLALEMU Y CIA.LTDA. FORESTAL MILLALEMU;T;2005;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,1 - Regular(CAL1);4,1;4;P0410RRCCAL1;3;MSS;194.37;194.37;N051;CN LOG NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T01:31:42;829989;2026-06-01T01:31:42;2026-06-01T01:31:42;829989;79662560-0;0;FORESTAL MILLALEMU Y CIA.LTDA.;11942;HUILATAGUA CBB;9;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2078319;1;03;Manchada;S58;S;79662560-0;MILLALEMU Y CIA.LTDA. FORESTAL MILLALEMU;T;2005;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 3,3 - Pulpa Variable(PLVA);3,3;3.3;P0330URCPLVA;1;MR;5.41;6.85447;N011;PTA NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T01:35:29;829994;2026-06-01T01:35:29;2026-06-01T01:35:29;829994;96567940-5;5;FORESTAL ARAUCO;30706;LINGUE,EL;20;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077815;1;01;Fresca;CIMA8;N;96567940-5;CIMA FORESTAL;T;1998;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Podado Semi/Des(CAL1);2,65;2.6;P0265PRZCAL1;3;MSS;33.82;33.82;N051;CN LOG NVA ALDEA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T01:35:29;829994;2026-06-01T01:35:29;2026-06-01T01:35:29;829994;96567940-5;5;FORESTAL ARAUCO;30706;LINGUE,EL;20;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077815;1;01;Fresca;CIMA8;N;96567940-5;CIMA FORESTAL;T;1998;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Regular Semi/Des(CAL1);2,65;2.6;P0265RRZCAL1;3;MSS;8.874;8.874;N051;CN LOG NVA ALDEA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T01:35:29;829994;2026-06-01T01:35:29;2026-06-01T01:35:29;829994;96567940-5;5;FORESTAL ARAUCO;30706;LINGUE,EL;20;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077815;1;01;Fresca;CIMA8;N;96567940-5;CIMA FORESTAL;T;1998;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 3 - Pulpa Variable Semi/Des(PLVA);3;3;P0300URZPLVA;1;MR;12.303;15.588;N011;PTA NVA ALDEA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T01:35:29;829994;2026-06-01T01:35:29;2026-06-01T01:35:29;829994;96567940-5;5;FORESTAL ARAUCO;30706;LINGUE,EL;20;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077815;1;01;Fresca;CIMA8;N;96567940-5;CIMA FORESTAL;T;1998;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,1 - Regular Semi/Des(CAL1);4,1;4;P0410RRZCAL1;3;MSS;50.668;50.668;S012;CN VALDIVIA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T01:35:29;829994;2026-06-01T01:35:29;2026-06-01T01:35:29;829994;96567940-5;5;FORESTAL ARAUCO;30706;LINGUE,EL;20;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077815;1;01;Fresca;CIMA8;N;96567940-5;CIMA FORESTAL;T;1998;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,6 - Regular Semi/Des(CAL1);4,6;4.5;P0460RRZCAL1;3;MSS;165.273;165.273;S012;CN VALDIVIA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T01:35:29;829994;2026-06-01T01:35:29;2026-06-01T01:35:29;829994;96567940-5;5;FORESTAL ARAUCO;30706;LINGUE,EL;20;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077815;1;01;Fresca;CIMA8;N;96567940-5;CIMA FORESTAL;T;1998;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 5,5 - Pulpa Semi/Des(PLLF);5,5;5.5;P0550URZPLLF;1;MR;20.139;31.075;N011;PTA NVA ALDEA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T01:36:45;829995;2026-06-01T01:36:45;2026-06-01T01:36:45;829995;96567940-5;5;FORESTAL ARAUCO;21209;LOS NOGALES;11;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077926;1;01;Fresca;CIMA80;;96567940-5;CIMA FORESTAL;T;2012,2011,2013;;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUNI;EUNI - 6 - Pulpa(15MA);6;6;E0600UNC15MA;1;MR;50.794;67.200462;S010;CP VALDIVIA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T01:36:45;829995;2026-06-01T01:36:45;2026-06-01T01:36:45;829995;96567940-5;5;FORESTAL ARAUCO;21209;LOS NOGALES;11;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077926;1;01;Fresca;CIMA80;;96567940-5;CIMA FORESTAL;T;2012,2011,2013;;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUNI;EUNI - 6 - Pulpa(8-14);6;6;E0600UNC8-14;1;MR;138.02;182.60046;S010;CP VALDIVIA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T01:36:45;829995;2026-06-01T01:36:45;2026-06-01T01:36:45;829995;96567940-5;5;FORESTAL ARAUCO;21209;LOS NOGALES;11;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077926;1;01;Fresca;CIMA80;;96567940-5;CIMA FORESTAL;T;2012,2011,2013;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUNI;EUNI - 3,5 - Pulpa(PLLF);3,5;3.5;E0350UNCPLLF;1;MR;3.816;5.300424;C183;CP MAPA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T01:36:45;829995;2026-06-01T01:36:45;2026-06-01T01:36:45;829995;96567940-5;5;FORESTAL ARAUCO;21209;LOS NOGALES;11;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077926;1;01;Fresca;CIMA80;;96567940-5;CIMA FORESTAL;T;2012,2011,2013;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUNI;EUNI - 5,5 - Pulpa(PLLF);5,5;5.5;E0550UNCPLLF;1;MR;410.431;543.000213;C183;CP MAPA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T01:38:46;829990;2026-06-01T01:38:46;2026-06-01T01:38:46;829990;78502040-5;5;FORESTAL ANTILEMU LTDA.;20927;CHICHACO;16;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2076347;1;01;Fresca;S41;S;78502040-5;ANTILEMU LTDA. FORESTAL;T;2014;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUGL;EUGL - 4 - Pulpa Variable S/Corteza(PLVA);4;4;E0400UGSPLVA;3;MSS;0;0;C183;CP MAPA;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-06-01T01:38:46;829990;2026-06-01T01:38:46;2026-06-01T01:38:46;829990;78502040-5;5;FORESTAL ANTILEMU LTDA.;20927;CHICHACO;16;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2076347;1;01;Fresca;S41;S;78502040-5;ANTILEMU LTDA. FORESTAL;T;2014;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUGL;EUGL - 4 - Pulpa Variable(PLVA);4;4;E0400UGCPLVA;1;MR;8.066;10.002;C183;CP MAPA;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-06-01T01:38:46;829990;2026-06-01T01:38:46;2026-06-01T01:38:46;829990;78502040-5;5;FORESTAL ANTILEMU LTDA.;20927;CHICHACO;16;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2076347;1;01;Fresca;S41;S;78502040-5;ANTILEMU LTDA. FORESTAL;T;2014;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUGL;EUGL - 5,5 - Pulpa S/Corteza(PLLF);5,5;5.5;E0550UGSPLLF;3;MSS;0;0;C183;CP MAPA;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-06-01T01:38:46;829990;2026-06-01T01:38:46;2026-06-01T01:38:46;829990;78502040-5;5;FORESTAL ANTILEMU LTDA.;20927;CHICHACO;16;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2076347;1;01;Fresca;S41;S;78502040-5;ANTILEMU LTDA. FORESTAL;T;2014;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUGL;EUGL - 5,5 - Pulpa(PLLF);5,5;5.5;E0550UGCPLLF;1;MR;198.811;290.264;C183;CP MAPA;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-06-01T01:39:00;829991;2026-06-01T01:39:00;2026-06-01T01:39:00;829991;76359830-6;6;MERJA SISKO MAKINEN CAPACITACIONES Y SERVICIOS E.I;21204;SAN LUIS BASA;11;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;6;RALEO;2;Produccion;12;COSECHA;2078009;1;01;Fresca;CM009;S;22222222-2;Victor.Inostroza@arauco.com;T;2014;;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,1 - Regular(CAL1);4,1;4;P0410RRCCAL1;3;MSS;532;532;N051;CN LOG NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T01:39:15;829996;2026-06-01T01:39:15;2026-06-01T01:39:15;829996;96567940-5;5;FORESTAL ARAUCO;11948;LOTE 1 TOTORAL CBB;9;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2078135;1;01;Fresca;T198;N;96567940-5;CIMA FORESTAL;T;2004,2003;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 3,5 - Pulpa(PLLF);3,5;3.5;P0350URCPLLF;1;MR;3.947;6.299412;N011;PTA NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T01:39:15;829996;2026-06-01T01:39:15;2026-06-01T01:39:15;829996;96567940-5;5;FORESTAL ARAUCO;11948;LOTE 1 TOTORAL CBB;9;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2078135;1;01;Fresca;T198;N;96567940-5;CIMA FORESTAL;T;2004,2003;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,1 - Regular(CAL1);4,1;4;P0410RRCCAL1;3;MSS;11.214;11.214;N051;CN LOG NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T01:39:15;829996;2026-06-01T01:39:15;2026-06-01T01:39:15;829996;96567940-5;5;FORESTAL ARAUCO;11948;LOTE 1 TOTORAL CBB;9;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2078135;1;02;Quemada;T198;N;96567940-5;CIMA FORESTAL;T;2004,2003;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA Q - 2,65 - Podado(CAL1);2,65;2.6;P0265LRCCAL1;3;MSS;0.464;0.464;N051;CN LOG NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T01:39:15;829996;2026-06-01T01:39:15;2026-06-01T01:39:15;829996;96567940-5;5;FORESTAL ARAUCO;11948;LOTE 1 TOTORAL CBB;9;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2078135;1;03;Manchada;T198;N;96567940-5;CIMA FORESTAL;T;2004,2003;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA Q - 4 - Pulpa(PLLF);4;4;P0400NRCPLLF;1;MR;61.828;95.400604;N048;CN RANQUIL;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
